Id;Name;Domain;Status;KPIGlobal;KPIBudget;KPIPlanning;KPIDesign;KPIRFP;KPIPurchasing;KPIProvisioning;KPIBuild;KPIRollout;KPIGolive;KPIRemarks
1;Obso 2003 Next;;;;;;;;;;;;;
2;Obso 2003 interne ;;;;;;;;;;;;;
3;NEXT 2.0 Lan2Lan;;;;;;;;;;;;;
4;PKI V2;;;;;;;;;;;;;
5;VLAN INDUS 2.0 Phase 4;;;;;;;;;;;;;
6;FW Renewal;;;;;;;;;;;;;
7;DURER Cannes;;;;;;;;;;;;;
8;Zone Central;;;;;;;;;;;;;
9;Event Log P3;;;;;;;;;;;;;
10;ITASM v5;;;;;;;;;;;;;
11;Event Log P4;;;;;;;;;;;;;
12;DRF;;;;;;;;;;;;;
13;LDAD JV;;;;;;;;;;;;;
14;Internet on desktop Performance;;;;;;;;;;;;;
15;TAS SESO;;;;;;;;;;;;;
16;TAS CH;;;;;;;;;;;;;
17;Security For Business Data Recovery;;;;;;;;;;;;;
18;Security For Business Internet For Business;;;;;;;;;;;;;
19;TNG;;;;;;;;;;;;;
20;Refresh CD Phase 1;;;;;;;;;;;;;
21;Refresh CD Phase 2;;;;;;;;;;;;;
22;VLAN INDUS 2.0 Phase 4;;;;;;;;;;;;;
23;Lean FileMon;;;;;;;;;;;;;
24;Lean Cloud;;;;;;;;;;;;;
25;Backup Refresh;;;;;;;;;;;;;
26;Wifi Corner;;;;;;;;;;;;;
27;Obso 2003 Naturelle;;;;;;;;;;;;;
28;ToIP CD;;;;;;;;;;;;;
29;Printer Renewal;;;;;;;;;;;;;
30;SCCM;;;;;;;;;;;;;
31;Thales Any Where 2016;;;;;;;;;;;;;
32;Thales Any Where 2017;;;;;;;;;;;;;
